iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
OWID_SAM,,South America,12/22/2022,66340447,70496,62450.714,1339507,282,207.429,151872.514,161.386,142.968,3066.52,0.646,0.475,,,,,,,,,,,,,,,,,,,943109979,373710909,335026394,243918163,146501,639943,215.91,85.55,76.7,55.84,1465,63062,0.014,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,12/23/2022,66360579,20132,54909.714,1339552,45,180.571,151918.602,46.088,125.704,3066.623,0.103,0.413,,,,,,,,,,,,,,,,,,,943153504,373713512,335029383,243955792,58176,400472,215.92,85.55,76.7,55.85,917,38103,0.009,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,12/24/2022,66368579,8000,54221.857,1339577,25,174.714,151936.916,18.314,124.13,3066.68,0.057,0.4,,,,,,,,,,,,,,,,,,,943217377,373723260,335040027,243999355,78734,396971,215.93,85.56,76.7,55.86,909,38275,0.009,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,12/25/2022,66312161,8868,54088.857,1339673,96,178.857,151807.759,20.301,123.825,3066.9,0.22,0.409,,,,,,,,,,,,,,,,,,,943234411,373725770,335043276,244010653,32658,105603,215.93,85.56,76.7,55.86,242,7738,0.002,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,12/26/2022,66552108,172846,57524,1340066,393,187,152357.067,395.695,131.689,3067.8,0.9,0.428,,,,,,,,,,,,,,,,,,,943363900,373729778,335047377,244131101,142957,103305,215.96,85.56,76.7,55.89,236,7271,0.002,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,12/27/2022,66591905,39797,53637.143,1340349,283,190.857,152448.174,91.107,122.791,3068.447,0.648,0.437,,,,,,,,,,,,,,,,,,,943535049,373740673,335058791,244283100,185800,116099,216,85.56,76.7,55.92,266,7923,0.002,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,12/28/2022,66647237,55332,53638.714,1340757,408,218.857,152574.845,126.671,122.795,3069.381,0.934,0.501,,,,,,,,,,,,,,,,,,,943674791,373745156,335062700,244413222,164858,115668,216.03,85.56,76.71,55.95,265,7783,0.002,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,12/29/2022,66708739,61502,52353.857,1341035,278,218.286,152715.641,140.796,119.853,3070.018,0.636,0.5,,,,,,,,,,,,,,,,,,,943809106,373752170,335070908,244531299,138501,114526,216.07,85.56,76.71,55.98,262,7655,0.002,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,12/30/2022,66758018,49279,56517.714,1341207,172,236.429,152828.455,112.814,129.385,3070.412,0.394,0.541,,,,,,,,,,,,,,,,,,,943843417,373754443,335073497,244560619,48962,113210,216.07,85.56,76.71,55.99,259,7609,0.002,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,12/31/2022,66767130,9112,56676.571,1341262,55,240.714,152849.315,20.86,129.749,3070.538,0.126,0.551,,,,,,,,,,,,,,,,,,,943848220,373755739,335075102,244563321,20182,104846,216.07,85.56,76.71,55.99,240,6403,0.001,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/1/2023,66774098,6968,56405.143,1341301,39,232.571,152865.266,15.952,129.128,3070.627,0.089,0.532,,,,,,,,,,,,,,,,,,,943849764,373755923,335075261,244564519,17277,102648,216.07,85.56,76.71,55.99,235,6073,0.001,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/2/2023,66890482,116384,48339.143,1341503,202,205.286,153131.703,266.437,110.662,3071.089,0.462,0.47,,,,,,,,,,,,,,,,,,,943950368,373758861,335077596,244658947,154714,104328,216.1,85.56,76.71,56.01,239,6655,0.002,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/3/2023,66894503,4021,43228.286,1341544,41,170.714,153140.908,9.205,98.962,3071.183,0.094,0.391,,,,,,,,,,,,,,,,,,,944182298,373774393,335099986,244852097,175413,102844,216.15,85.57,76.71,56.05,235,6353,0.001,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/4/2023,66958396,64922,44598.286,1342040,496,183.286,153287.178,148.625,102.098,3072.319,1.135,0.42,,,,,,,,,,,,,,,,,,,944328407,373781032,335106722,244983777,165810,102980,216.18,85.57,76.72,56.08,236,6462,0.001,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/5/2023,66971353,12957,37663.286,1342131,91,156.571,153316.84,29.662,86.222,3072.527,0.208,0.358,,,,,,,,,,,,,,,,,,,944449839,373785329,335109987,245096637,1048590,232993,216.21,85.57,76.72,56.11,533,23594,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/6/2023,67043206,71853,40888.143,1342626,495,202.714,153481.333,164.492,93.605,3073.66,1.133,0.464,,,,,,,,,,,,,,,,,,,946660162,374065380,335514753,246530982,1041717,374815,216.72,85.63,76.81,56.44,858,41197,0.009,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/7/2023,67047625,4419,40217.714,1342656,30,199.143,153491.449,10.116,92.07,3073.729,0.069,0.456,,,,,,,,,,,,,,,,,,,946735721,374074670,335526183,246585712,85514,384149,216.74,85.64,76.81,56.45,879,42213,0.01,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/8/2023,67058097,10472,40718.286,1342721,65,202.857,153515.422,23.973,93.216,3073.878,0.149,0.464,,,,,,,,,,,,,,,,,,,946771213,374079019,335531755,246611259,46670,388347,216.74,85.64,76.81,56.46,889,42686,0.01,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/9/2023,67107304,49207,31121.571,1342857,136,193.429,153628.072,112.649,71.246,3074.189,0.311,0.443,,,,,,,,,,,,,,,,,,,946875461,374083569,335535280,246706511,112989,382386,216.77,85.64,76.81,56.48,875,42058,0.01,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/10/2023,67188588,81284,42159.143,1343077,220,219,153814.154,186.083,96.514,3074.693,0.504,0.501,,,,,,,,,,,,,,,,,,,946978891,374088382,335539245,246800135,113390,373525,216.79,85.64,76.81,56.5,855,41369,0.009,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/11/2023,67219654,31066,37322.571,1343226,149,169.429,153885.273,71.119,85.442,3075.034,0.341,0.388,,,,,,,,,,,,,,,,,,,947091527,374094326,335546984,246898830,122596,367353,216.82,85.64,76.82,56.52,841,41138,0.009,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/12/2023,67245373,25719,39145.714,1343449,223,188.286,153944.151,58.878,89.616,3075.544,0.511,0.431,,,,,,,,,,,,,,,,,,,947224550,374102119,335554873,247015264,107907,232969,216.85,85.64,76.82,56.55,533,23788,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/13/2023,67274997,29624,33113,1343607,158,140.143,154011.969,67.818,75.805,3075.906,0.362,0.321,,,,,,,,,,,,,,,,,,,947339024,374109123,335561283,247115538,117482,100936,216.87,85.64,76.82,56.57,231,6661,0.002,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/14/2023,67284379,9382,33822,1343683,76,146.714,154033.448,21.478,77.428,3076.08,0.174,0.336,,,,,,,,,,,,,,,,,,,947369874,374111647,335563617,247141400,40102,94449,216.88,85.65,76.82,56.58,216,5692,0.001,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/15/2023,67292034,7655,33419.571,1343723,40,143.143,154050.972,17.525,76.507,3076.171,0.092,0.328,,,,,,,,,,,,,,,,,,,947380934,374112493,335564375,247150798,20312,90683,216.88,85.65,76.82,56.58,208,5182,0.001,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/16/2023,67338295,46261,32998.714,1343943,220,155.143,154156.877,105.905,75.544,3076.675,0.504,0.355,,,,,,,,,,,,,,,,,,,947461056,374117077,335567907,247222032,89374,87308,216.9,85.65,76.82,56.6,200,5198,0.001,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/17/2023,67365975,27680,25341,1344071,128,142,154220.244,63.368,58.013,3076.968,0.293,0.325,,,,,,,,,,,,,,,,,,,947767830,374243007,335604670,247372983,316026,116257,216.97,85.68,76.83,56.63,266,22500,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/18/2023,67387695,21720,24005.857,1344323,252,156.714,154269.968,49.723,54.956,3077.545,0.577,0.359,,,,,,,,,,,,,,,,,,,947840088,374247548,335608837,247436084,81510,110388,216.99,85.68,76.83,56.65,253,22299,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/19/2023,67392918,5223,21077.857,1344388,65,134.143,154281.925,11.957,48.253,3077.694,0.149,0.307,,,,,,,,,,,,,,,,,,,947903291,374251364,335612842,247491456,72455,105323,217,85.68,76.83,56.66,241,22147,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/20/2023,67436329,43411,23047.429,1345019,631,201.714,154381.305,99.38,52.762,3079.138,1.445,0.462,,,,,,,,,,,,,,,,,,,948059324,374263040,335627645,247599171,111031,104402,217.04,85.68,76.83,56.68,239,22407,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/21/2023,67444829,8500,22921.429,1345130,111,206.714,154400.764,19.459,52.474,3079.392,0.254,0.473,,,,,,,,,,,,,,,,,,,948157533,374274088,335646820,247667299,81125,110262,217.06,85.68,76.84,56.7,252,23232,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/22/2023,67447814,2985,22254.286,1345184,54,208.714,154407.598,6.834,50.947,3079.516,0.124,0.478,,,,,,,,,,,,,,,,,,,948166263,374274831,335647568,247674538,29846,111623,217.06,85.68,76.84,56.7,256,23460,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/23/2023,67472798,24984,19214.714,1345334,150,198.714,154464.793,57.196,43.988,3079.86,0.343,0.455,,,,,,,,,,,,,,,,,,,948222095,374279216,335651419,247722130,80374,110339,217.08,85.68,76.84,56.71,253,23683,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/24/2023,67498836,26038,18980.143,1345505,171,204.857,154524.402,59.609,43.451,3080.251,0.391,0.469,,,,,,,,,,,,,,,,,,,948285911,374283462,335661912,247771204,81507,76836,217.09,85.68,76.84,56.72,176,6533,0.001,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/25/2023,67518455,21143,18897.714,1345656,151,190.429,154569.315,48.402,43.262,3080.597,0.346,0.436,,,,,,,,,,,,,,,,,,,949160419,374374952,335815461,248402328,895624,193137,217.29,85.71,76.88,56.87,442,19196,0.004,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/26/2023,67528179,9724,19540.714,1345823,167,205,154591.576,22.261,44.734,3080.979,0.382,0.469,,,,,,,,,,,,,,,,,,,949247565,374382367,335827905,248469657,108766,198326,217.31,85.71,76.88,56.88,454,19959,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/27/2023,67555290,27111,17212.143,1346041,218,146,154653.641,62.065,39.404,3081.478,0.499,0.334,,,,,,,,,,,,,,,,,,,949520886,374407314,335864146,248649547,146118,203337,217.37,85.71,76.89,56.92,465,19777,0.005,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/28/2023,67557569,2279,16323.429,1346081,40,135.857,154658.859,5.217,37.369,3081.57,0.092,0.311,,,,,,,,,,,,,,,,,,,949540692,374409294,335866104,248665415,19806,176479,217.38,85.71,76.89,56.93,404,16519,0.004,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/29/2023,67562749,5180,16637,1346185,104,143,154670.717,11.859,38.087,3081.808,0.238,0.327,,,,,,,,,,,,,,,,,,,949549668,374409856,335866652,248673281,8976,176513,217.38,85.71,76.89,56.93,404,16494,0.004,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/30/2023,67583418,20669,16020.571,1346421,236,155.286,154718.034,47.317,36.676,3082.348,0.54,0.355,,,,,,,,,,,,,,,,,,,949595183,374412900,335869830,248712402,,,217.39,85.71,76.89,56.94,,,,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,1/31/2023,67601543,18169,14896.429,1346678,257,167.571,154759.528,41.594,34.102,3082.936,0.588,0.384,,,,,,,,,,,,,,,,,,,949636515,374415671,335873732,248747466,,,217.4,85.71,76.89,56.95,,,,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,2/1/2023,67620133,18590,14531.714,1346942,264,183.714,154802.086,42.558,33.267,3083.541,0.604,0.421,,,,,,,,,,,,,,,,,,,949674224,374417709,335875859,248780777,,,217.41,85.72,76.89,56.95,,,,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,2/2/2023,67622992,2859,13551,1346986,44,166.143,154808.631,6.545,31.022,3083.641,0.101,0.38,,,,,,,,,,,,,,,,,,,949858661,374424271,335890794,248943778,,,217.45,85.72,76.9,56.99,,,,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,2/3/2023,67655057,32065,14258.714,1347233,247,170.286,154882.037,73.406,32.642,3084.207,0.565,0.39,,,,,,,,,,,,,,,,,,,950208774,374459194,335974254,249177755,,,217.53,85.72,76.91,57.04,,,,,,,,,,,,,,,,,,,436816679,,,,
OWID_SAM,,South America,2/4/2023,67658450,3393,14417.857,1347266,33,169.286,154889.804,7.768,33.007,3084.282,0.076,0.388,,,,,,,,,,,,,,,,,,,950210879,374459373,335975107,249178828,,,217.53,85.72,76.91,57.04,,,,,,,,,,,,,,,,,,,436816679,,,,
OWID_WRL,,World,1/22/2020,557,0,,17,0,,0.07,0,,0.002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,1/23/2020,657,100,,18,1,,0.082,0.013,,0.002,0,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,1/24/2020,944,287,,26,8,,0.118,0.036,,0.003,0.001,,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,1/25/2020,1437,493,,42,16,,0.18,0.062,,0.005,0.002,,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,1/26/2020,2120,683,,56,14,,0.266,0.086,,0.007,0.002,,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,1/27/2020,2929,809,338.857,82,26,9.286,0.367,0.101,0.042,0.01,0.003,0.001,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,1/28/2020,5580,2651,717.571,131,49,16.286,0.7,0.332,0.09,0.016,0.006,0.002,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,1/29/2020,6169,589,801.714,133,2,16.571,0.774,0.074,0.101,0.017,0,0.002,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,1/30/2020,8237,2068,1082.857,172,39,22,1.033,0.259,0.136,0.022,0.005,0.003,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,1/31/2020,9927,1690,1283.286,214,42,26.857,1.245,0.212,0.161,0.027,0.005,0.003,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/1/2020,12038,2111,1514.429,260,46,31.143,1.509,0.265,0.19,0.033,0.006,0.004,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/2/2020,16787,4749,2095.286,364,104,44,2.105,0.595,0.263,0.046,0.013,0.006,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/3/2020,19887,3100,2422.571,428,64,49.429,2.494,0.389,0.304,0.054,0.008,0.006,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/4/2020,23899,4012,2617,494,66,51.857,2.997,0.503,0.328,0.062,0.008,0.007,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/5/2020,27644,3745,3067.857,566,72,61.857,3.466,0.47,0.385,0.071,0.009,0.008,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/6/2020,30806,3162,3224.143,636,70,66.286,3.863,0.396,0.404,0.08,0.009,0.008,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/7/2020,34400,3594,3496.143,721,85,72.429,4.313,0.451,0.438,0.09,0.011,0.009,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/8/2020,37131,2731,3584.714,808,87,78.286,4.656,0.342,0.449,0.101,0.011,0.01,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/9/2020,40162,3031,3339.286,908,100,77.714,5.036,0.38,0.419,0.114,0.013,0.01,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/10/2020,42771,2609,3269.143,1015,107,83.857,5.363,0.327,0.41,0.127,0.013,0.011,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/11/2020,44814,2043,2987.857,1115,100,88.714,5.619,0.256,0.375,0.14,0.013,0.011,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/12/2020,45232,418,2512.571,1120,5,79.143,5.672,0.052,0.315,0.14,0.001,0.01,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/13/2020,60384,15152,4225.429,1373,253,105.286,7.572,1.9,0.53,0.172,0.032,0.013,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/14/2020,66912,6528,4644.571,1525,152,114.857,8.39,0.819,0.582,0.191,0.019,0.014,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/15/2020,69055,2143,4560.571,1668,143,122.857,8.659,0.269,0.572,0.209,0.018,0.015,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/16/2020,71238,2183,4439.429,1772,104,123.429,8.933,0.274,0.557,0.222,0.013,0.015,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/17/2020,73273,2035,4357.429,1870,98,122.143,9.188,0.255,0.546,0.234,0.012,0.015,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/18/2020,75155,1882,4334.429,2010,140,127.857,9.424,0.236,0.543,0.252,0.018,0.016,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/19/2020,75655,500,4346.143,2125,115,143.571,9.486,0.063,0.545,0.266,0.014,0.018,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/20/2020,76216,561,2261.714,2250,125,125.286,9.557,0.07,0.284,0.282,0.016,0.016,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/21/2020,76846,630,1419.143,2254,4,104.143,9.636,0.079,0.178,0.283,0.001,0.013,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/22/2020,78608,1762,1364.714,2462,208,113.429,9.857,0.221,0.171,0.309,0.026,0.014,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/23/2020,78990,382,1107.429,2473,11,100.143,9.905,0.048,0.139,0.31,0.001,0.013,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/24/2020,79558,568,897.857,2633,160,109,9.976,0.071,0.113,0.33,0.02,0.014,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/25/2020,80412,854,751,2713,80,100.429,10.083,0.107,0.094,0.34,0.01,0.013,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/26/2020,81384,973,818.571,2774,61,92.714,10.205,0.122,0.103,0.348,0.008,0.012,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/27/2020,82728,1344,930.429,2817,43,81,10.373,0.169,0.117,0.353,0.005,0.01,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/28/2020,84152,1424,1043.857,2876,59,88.857,10.552,0.179,0.131,0.361,0.007,0.011,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,2/29/2020,86023,1871,1059.429,2946,70,69.143,10.786,0.235,0.133,0.369,0.009,0.009,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,3/1/2020,88402,2379,1344.714,3000,54,75.286,11.085,0.298,0.169,0.376,0.007,0.009,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
OWID_WRL,,World,3/2/2020,90382,1980,1546.429,3090,90,65.286,11.333,0.248,0.194,0.387,0.011,0.008,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.045,30.9,8.696,5.355,15469.207,10,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024,,,,
